observationStartMJD,band,m5,t_days,fiesta_filter,mag_true,snr_exp,mag_err,snr_obs,detected,mag_obs,mag_ulim
63219.18829250089,z,23.296249793831244,751.341962532977,lsstz,,,,,False,,23.296249793831244
63219.1886937033,z,23.295407322195587,751.3423637353844,lsstz,,,,,False,,23.295407322195587
63219.1890962184,z,23.190757947080787,751.3427662504837,lsstz,,,,,False,,23.190757947080787
63219.18950178358,z,23.18955582093966,751.3431718156644,lsstz,,,,,False,,23.18955582093966
63219.189905131454,z,23.27343025875084,751.3435751635407,lsstz,,,,,False,,23.27343025875084
63219.19030954671,z,23.270667408916985,751.3439795787999,lsstz,,,,,False,,23.270667408916985
63219.19071261219,z,23.085674217917763,751.3443826442744,lsstz,,,,,False,,23.085674217917763
63219.19111447405,z,23.258401003952496,751.3447845061382,lsstz,,,,,False,,23.258401003952496
63219.19151733254,z,23.2560385063797,751.3451873646263,lsstz,,,,,False,,23.2560385063797
63219.191922178,z,23.218256793721203,751.3455922100839,lsstz,,,,,False,,23.218256793721203
63219.19232624067,z,23.21550020782881,751.3459962727575,lsstz,,,,,False,,23.21550020782881
63219.19272744171,z,23.24294785288092,751.346397473797,lsstz,,,,,False,,23.24294785288092
63219.19312995688,z,23.24231465000941,751.346799988969,lsstz,,,,,False,,23.24231465000941
63219.19353535668,z,23.308853542289786,751.3472053887672,lsstz,,,,,False,,23.308853542289786
63219.19393857874,z,23.30785444374378,751.3476086108276,lsstz,,,,,False,,23.30785444374378
63219.194343000665,z,23.144024009426897,751.3480130327516,lsstz,,,,,False,,23.144024009426897
63219.19474594748,z,23.14194185426087,751.3484159795698,lsstz,,,,,False,,23.14194185426087
63219.1951478026,z,23.224606507024788,751.3488178346888,lsstz,,,,,False,,23.224606507024788
63219.19555066172,z,23.22214792739707,751.3492206938099,lsstz,,,,,False,,23.22214792739707
63219.19595551492,z,23.26069633520092,751.349625547009,lsstz,,,,,False,,23.26069633520092
63219.19635950763,z,23.257818712107262,751.3500295397171,lsstz,,,,,False,,23.257818712107262
63219.19676070711,z,23.24719830919753,751.3504307391995,lsstz,,,,,False,,23.24719830919753
63219.19716322232,z,23.246562810039222,751.3508332544079,lsstz,,,,,False,,23.246562810039222
63219.19756846838,z,23.24520683514384,751.3512385004651,lsstz,,,,,False,,23.24520683514384
63219.19797157319,z,23.24418263402533,751.3516416052735,lsstz,,,,,False,,23.24418263402533
63219.1983760024,z,23.212396995833156,751.352046034488,lsstz,,,,,False,,23.212396995833156
63219.19877883875,z,23.210239466754107,751.3524488708354,lsstz,,,,,False,,23.210239466754107
63219.19918068644,z,23.26717867666636,751.3528507185256,lsstz,,,,,False,,23.26717867666636
63219.19958354622,z,23.26462140795174,751.3532535783088,lsstz,,,,,False,,23.26462140795174
63219.1999884078,z,23.25514827196857,751.3536584398898,lsstz,,,,,False,,23.25514827196857
63219.20039241293,z,23.25214543044135,751.3540624450179,lsstz,,,,,False,,23.25214543044135
63219.20079361068,z,23.23180887469357,751.3544636427687,lsstz,,,,,False,,23.23180887469357
63219.20119612589,z,23.23117114165045,751.3548661579771,lsstz,,,,,False,,23.23117114165045
63219.20160122867,z,23.31815904515604,751.3552712607561,lsstz,,,,,False,,23.31815904515604
63219.20200422397,z,23.3170233982724,751.355674256054,lsstz,,,,,False,,23.3170233982724
63219.20240866103,z,23.206110465340107,751.3560786931193,lsstz,,,,,False,,23.206110465340107
63219.20281139433,z,23.175393359055093,751.3564814264173,lsstz,,,,,False,,23.175393359055093
63219.20321323397,z,23.17446936383799,751.356883266053,lsstz,,,,,False,,23.17446936383799
63219.20361609442,z,23.153030463585967,751.3572861265056,lsstz,,,,,False,,23.153030463585967
63219.204020964906,z,23.1532612072254,751.3576909969925,lsstz,,,,,False,,23.1532612072254
63219.20442498329,z,23.140767663677483,751.3580950153773,lsstz,,,,,False,,23.140767663677483
63219.20482617913,z,23.139672239777383,751.3584962112145,lsstz,,,,,False,,23.139672239777383
63219.20522869431,z,23.25335130644381,751.3588987263938,lsstz,,,,,False,,23.25335130644381
63219.20563366283,z,23.251846533384427,751.3593036949169,lsstz,,,,,False,,23.251846533384427
63219.20603655568,z,23.330430113535883,751.3597065877693,lsstz,,,,,False,,23.330430113535883
63219.20644100106,z,23.326963595567182,751.3601110331438,lsstz,,,,,False,,23.326963595567182
63219.20684488407,z,23.316125985486533,751.3605149161594,lsstz,,,,,False,,23.316125985486533
63220.14868821698,y,21.69430343810855,752.3023582490641,lssty,,,,,False,,21.69430343810855
63220.15942324944,y,22.33178592503057,752.3130932815257,lssty,,,,,False,,22.33178592503057
63220.1681857466,y,22.34678949995167,752.3218557786895,lssty,,,,,False,,22.34678949995167
63220.1685895238,y,22.345002450806515,752.3222595558836,lssty,,,,,False,,22.345002450806515
63220.16899193777,y,22.298282505856054,752.3226619698544,lssty,,,,,False,,22.298282505856054
63220.16939963693,y,22.296631535198014,752.3230696690152,lssty,,,,,False,,22.296631535198014
63220.17142553192,r,24.322344470171192,752.3250955640033,lsstr,,,,,False,,24.322344470171192
63220.17182841602,r,24.318345838023017,752.32549844811,lsstr,,,,,False,,24.318345838023017
63220.17545061599,y,22.375567475096847,752.329120648079,lssty,,,,,False,,22.375567475096847
63220.1758533474,y,22.44771188571339,752.3295233794852,lssty,,,,,False,,22.44771188571339
63220.17625979468,y,22.44641169884743,752.3299298267666,lssty,,,,,False,,22.44641169884743
63220.1766666352,y,22.47424159002384,752.3303366672844,lssty,,,,,False,,22.47424159002384
63220.17707196837,y,22.47308102658477,752.3307420004567,lssty,,,,,False,,22.47308102658477
63220.17747537138,y,22.43264956107452,752.3311454034701,lssty,,,,,False,,22.43264956107452
63220.17787745409,y,22.431890509590925,752.3315474861738,lssty,,,,,False,,22.431890509590925
63220.178284588845,y,22.36209034477184,752.3319546209314,lssty,,,,,False,,22.36209034477184
63220.17868629108,y,22.36011105020338,752.3323563231679,lssty,,,,,False,,22.36011105020338
63220.179090018886,y,22.397029340280803,752.3327600509729,lssty,,,,,False,,22.397029340280803
63220.1794926148,y,22.39651598377408,752.3331626468862,lssty,,,,,False,,22.39651598377408
63220.17989520384,y,22.38548430040567,752.3335652359237,lssty,,,,,False,,22.38548430040567
63220.180301440334,y,22.3841305218268,752.3339714724207,lssty,,,,,False,,22.3841305218268
63220.18070806398,y,22.391947077814443,752.334378096064,lssty,,,,,False,,22.391947077814443
63220.18111321783,y,22.390742481299945,752.3347832499203,lssty,,,,,False,,22.390742481299945
63220.18151646882,y,22.35121864006858,752.3351865009099,lssty,,,,,False,,22.35121864006858
63220.18505472419,z,23.28389516526957,752.3387247562787,lsstz,,,,,False,,23.28389516526957
63220.18546146985,z,23.05202794246028,752.3391315019398,lsstz,,,,,False,,23.05202794246028
63221.1864295926,g,24.77618549679631,753.3400996246855,lsstg,,,,,False,,24.77618549679631
63221.18683434173,g,24.717375560636373,753.3405043738167,lsstg,,,,,False,,24.717375560636373
63221.18723783261,g,24.717265103086174,753.3409078646946,lsstg,,,,,False,,24.717265103086174
63221.1876417979,g,24.88098607157236,753.3413118299868,lsstg,,,,,False,,24.88098607157236
63221.18804538633,g,24.90036849551429,753.3417154184135,lsstg,,,,,False,,24.90036849551429
63221.18844752929,g,24.698087607275603,753.3421175613767,lsstg,,,,,False,,24.698087607275603
63221.19387163736,i,24.18621447364492,753.3475416694491,lssti,,,,,False,,24.18621447364492
63221.19427613239,i,24.1836207284322,753.3479461644747,lssti,,,,,False,,24.1836207284322
63221.1946794073,i,24.04108364578051,753.3483494393877,lssti,,,,,False,,24.04108364578051
63221.19508338429,i,24.04100740721303,753.3487534163796,lssti,,,,,False,,24.04100740721303
63221.19548673672,i,24.17924988010403,753.3491567688034,lssti,,,,,False,,24.17924988010403
63221.19588888699,i,24.178520235898283,753.3495589190788,lssti,,,,,False,,24.178520235898283
63221.1962937378,i,24.07770379133807,753.3499637698842,lssti,,,,,False,,24.07770379133807
63221.196698436506,i,24.076940189248003,753.3503684685929,lssti,,,,,False,,24.076940189248003
63221.19710330386,i,24.03245751649202,753.3507733359438,lssti,,,,,False,,24.03245751649202
63221.19750519815,i,24.031409008997887,753.3511752302365,lssti,,,,,False,,24.031409008997887
63221.19790792998,i,24.13649595962428,753.3515779620648,lssti,,,,,False,,24.13649595962428
63221.1983122994,i,24.135209585973534,753.3519823314855,lssti,,,,,False,,24.135209585973534
63221.19871546829,i,24.165183024127384,753.3523855003732,lssti,,,,,False,,24.165183024127384
63221.19911945218,i,24.16507926251797,753.35278948427,lssti,,,,,False,,24.16507926251797
63221.199522686926,i,24.17378190898832,753.3531927190124,lssti,,,,,False,,24.17378190898832
63221.19992484152,i,24.17298914317488,753.3535948736098,lssti,,,,,False,,24.17298914317488
63221.20032968211,i,24.169272928541268,753.3539997141997,lssti,,,,,False,,24.169272928541268
63221.20073426018,i,24.16843447235388,753.3544042922658,lssti,,,,,False,,24.16843447235388
63221.20113784767,i,24.16622321655217,753.3548078797539,lssti,,,,,False,,24.16622321655217
63221.20154212211,i,24.133369583763564,753.3552121541943,lssti,,,,,False,,24.133369583763564
63221.20194521116,i,24.130818771644535,753.3556152432502,lssti,,,,,False,,24.130818771644535
63221.20234920082,i,24.13073929471433,753.3560192329096,lssti,,,,,False,,24.13073929471433
63221.20275234608,i,24.128583288958257,753.356422378165,lssti,,,,,False,,24.128583288958257
63221.20315450427,i,24.12778512787945,753.3568245363567,lssti,,,,,False,,24.12778512787945
63221.20355933622,i,24.12394859209376,753.3572293683101,lssti,,,,,False,,24.12394859209376
63221.2039638232,i,24.12309445906096,753.3576338552884,lssti,,,,,False,,24.12309445906096
63221.21173082861,i,23.728575472782,753.3654008606973,lssti,,,,,False,,23.728575472782
63221.21213243397,i,23.71739176485177,753.3658024660544,lssti,,,,,False,,23.71739176485177
63221.212535152925,i,23.71420020291512,753.3662051850115,lssti,,,,,False,,23.71420020291512
63221.212939126686,i,23.712674848243054,753.3666091587729,lssti,,,,,False,,23.712674848243054
63221.21334196525,i,23.70978751109124,753.3670119973394,lssti,,,,,False,,23.70978751109124
63221.21374597662,i,23.709726701244744,753.3674160087103,lssti,,,,,False,,23.709726701244744
63221.21414883544,i,23.70725068752325,753.3678188675258,lssti,,,,,False,,23.70725068752325
63221.21455100719,i,23.706358848535565,753.3682210392799,lssti,,,,,False,,23.706358848535565
63221.214955805495,i,23.70199898616757,753.3686258375819,lssti,,,,,False,,23.70199898616757
63221.215360005066,i,23.75598147890099,753.3690300371527,lssti,,,,,False,,23.75598147890099
63221.21576433522,i,23.75406333016755,753.3694343673051,lssti,,,,,False,,23.75406333016755
63221.216165872174,i,23.75274281437034,753.369835904261,lssti,,,,,False,,23.75274281437034
63221.21656858706,i,23.749432103215614,753.3702386191435,lssti,,,,,False,,23.749432103215614
63221.21697246578,i,23.747855955468296,753.3706424978664,lssti,,,,,False,,23.747855955468296
63221.21737522597,i,23.744871153305603,753.3710452580563,lssti,,,,,False,,23.744871153305603
63221.21777924543,i,23.744847090213224,753.371449277518,lssti,,,,,False,,23.744847090213224
63221.21818201257,i,23.742276951642403,753.3718520446564,lssti,,,,,False,,23.742276951642403
63221.21858418936,i,23.74137865753964,753.3722542214455,lssti,,,,,False,,23.74137865753964
63221.21898897465,i,23.82291704452804,753.3726590067381,lssti,,,,,False,,23.82291704452804
63221.21939308375,i,23.82182143931447,753.3730631158396,lssti,,,,,False,,23.82182143931447
63221.21979731494,i,23.819783687559084,753.3734673470244,lssti,,,,,False,,23.819783687559084
63221.22019878768,i,23.818353383323966,753.37386881977,lssti,,,,,False,,23.818353383323966
63221.22060149827,i,23.81484383397452,753.3742715303597,lssti,,,,,False,,23.81484383397452
63221.2210052872,i,23.813138407848687,753.37467531929,lssti,,,,,False,,23.813138407848687
63221.22140797375,i,23.80997784159708,753.3750780058399,lssti,,,,,False,,23.80997784159708
63221.22181200147,i,23.809916973733085,753.3754820335598,lssti,,,,,False,,23.809916973733085
63221.22221468143,i,23.827435168119223,753.3758847135177,lssti,,,,,False,,23.827435168119223
63221.22261686335,i,23.826455234626486,753.3762868954364,lssti,,,,,False,,23.826455234626486
63221.22302163506,i,23.821677126997265,753.3766916671448,lssti,,,,,False,,23.821677126997265
63221.223425658885,i,23.82055303016947,753.377095690972,lssti,,,,,False,,23.82055303016947
63221.22382979626,i,23.81847081778465,753.3774998283479,lssti,,,,,False,,23.81847081778465
63221.22711577019,r,24.413573383403406,753.3807858022774,lsstr,,,,,False,,24.413573383403406
63221.227518472886,r,24.402853785195926,753.3811885049727,lsstr,,,,,False,,24.402853785195926
63221.22792211897,r,24.40116678734312,753.3815921510541,lsstr,,,,,False,,24.40116678734312
63221.22832468931,r,24.397863086660724,753.3819947213997,lsstr,,,,,False,,24.397863086660724
63221.228728731534,r,24.398087666251023,753.3823987636206,lsstr,,,,,False,,24.398087666251023
63221.2291312715,r,24.394550789751698,753.3828013035891,lsstr,,,,,False,,24.394550789751698
63221.2295334624,r,24.393656300332477,753.3832034944862,lsstr,,,,,False,,24.393656300332477
63221.2299362102,r,24.38977918732472,753.3836062422852,lsstr,,,,,False,,24.38977918732472
63221.23033753812,r,24.388319828868816,753.3840075702101,lsstr,,,,,False,,24.388319828868816
63221.23074023692,r,24.38441679198187,753.3844102690055,lsstr,,,,,False,,24.38441679198187
63221.231143820914,r,24.38260607672659,753.3848138530011,lsstr,,,,,False,,24.38260607672659
63221.23154634114,r,24.37913827716784,753.3852163732299,lsstr,,,,,False,,24.37913827716784
63221.23195039023,r,24.379330822905597,753.3856204223193,lsstr,,,,,False,,24.379330822905597
63221.23235286879,r,24.376299198917472,753.3860229008787,lsstr,,,,,False,,24.376299198917472
63221.23275506393,r,24.229617120547683,753.3864250960178,lsstr,,,,,False,,24.229617120547683
63221.23315979907,r,24.2242345244332,753.3868298311572,lsstr,,,,,False,,24.2242345244332
63221.233563629205,r,24.223107197411142,753.3872336612912,lsstr,,,,,False,,24.223107197411142
63221.233967551125,r,24.22093660751395,753.3876375832115,lsstr,,,,,False,,24.22093660751395
63221.235989197776,y,22.12882932592514,753.3896592298624,lssty,,,,,False,,22.12882932592514
63221.23639188936,y,22.13301491591379,753.3900619214473,lssty,,,,,False,,22.13301491591379
63221.236795370685,y,22.13073750489024,753.390465402772,lssty,,,,,False,,22.13073750489024
63221.23719780864,y,22.12660139942026,753.3908678407242,lssty,,,,,False,,22.12660139942026
63221.23760186992,y,22.12666322900041,753.3912719020082,lssty,,,,,False,,22.12666322900041
63221.23800424609,y,22.12298962267201,753.3916742781803,lssty,,,,,False,,22.12298962267201
63221.23840644873,y,22.12178357010748,753.3920764808136,lssty,,,,,False,,22.12178357010748
63221.23881116198,y,22.11544423798256,753.3924811940669,lssty,,,,,False,,22.11544423798256
63221.239214895664,y,22.1139483947846,753.3928849277509,lssty,,,,,False,,22.1139483947846
63221.23961870885,y,22.11267795123336,753.3932887409392,lssty,,,,,False,,22.11267795123336
63221.24001991787,y,22.110679902125145,753.3936899499531,lssty,,,,,False,,22.110679902125145
63221.24042260403,y,22.10576818490281,753.3940926361174,lssty,,,,,False,,22.10576818490281
63221.24082601668,y,22.10332408311316,753.3944960487643,lssty,,,,,False,,22.10332408311316
63221.24122840005,y,22.09896362966946,753.3948984321396,lssty,,,,,False,,22.09896362966946
63221.24163247012,y,22.099004113112024,753.3953025022056,lssty,,,,,False,,22.099004113112024
63221.24203477716,y,22.095099480014994,753.3957048092489,lssty,,,,,False,,22.095099480014994
63221.24243698517,y,22.09380434673956,753.396107017259,lssty,,,,,False,,22.09380434673956
63221.24284168216,y,22.087130436936643,753.3965117142434,lssty,,,,,False,,22.087130436936643
63221.2432453516,y,22.1150049246866,753.3969153836879,lssty,,,,,False,,22.1150049246866
63221.24364909172,y,22.1122314345156,753.3973191238038,lssty,,,,,False,,22.1122314345156
63221.24686606117,z,23.128324767515245,753.400536093257,lsstz,,,,,False,,23.128324767515245
63221.24726873757,z,23.11604585972492,753.4009387696569,lsstz,,,,,False,,23.11604585972492
63221.24767204155,z,23.113700041331807,753.4013420736374,lsstz,,,,,False,,23.113700041331807
63221.24807433945,z,23.10967807498813,753.4017443715347,lsstz,,,,,False,,23.10967807498813
63221.24847842457,z,23.109623873258712,753.4021484566547,lsstz,,,,,False,,23.109623873258712
63221.24888062097,z,23.10596775371484,753.4025506530597,lsstz,,,,,False,,23.10596775371484
63221.249282838166,z,23.10469964877953,753.4029528702522,lsstz,,,,,False,,23.10469964877953
63221.24968542924,z,23.10011467692517,753.403355461327,lsstz,,,,,False,,23.10011467692517
63221.25008653182,z,23.04286691286497,753.4037565639082,lsstz,,,,,False,,23.04286691286497
63221.25048920338,z,23.03809097589108,753.4041592354697,lsstz,,,,,False,,23.03809097589108
63221.25089245949,z,23.03557394954692,753.4045624915743,lsstz,,,,,False,,23.03557394954692
